4.179291541017137e-09,2.13513335078739e-09,4.179293558901033e-09,2.135137256555652e-09,4.179070674177353e-09,2.1350478516944866e-09,2.1349755009878673e-09,4.178556586052719e-09,4.178917889453599e-09,2.135040817903596e-09,4.178912411856039e-09,2.1350751332673717e-09,2.134991782303142e-09,4.17873084668994e-09,4.178483346891289e-09,2.134931348163215e-09,2.13496867084188e-09,4.178361309126549e-09,4.178790312862457e-09,2.1349976909831373e-09,2.1349912911949567e-09,4.178526815199801e-09,4.178991036649933e-09,2.135093518370247e-09,4.179105480240239e-09,2.1350529396864144e-09,4.179213242072974e-09,2.135069732925144e-09,4.1790973497652546e-09,2.135030102043094e-09,2.135043008487587e-09,4.178842662692445e-09,2.608274555593599e-10,8.962348629224754e-10,4.195318065610037e-09,8.964674180195213e-10,2.6230540152460505e-10,8.959040285761678e-10,8.956515252539546e-10,8.958056746711659e-10,4.172722747357403e-09,2.1304096218380634e-09,8.35293759064949e-09,1.2419224910103441e-08,2.127512826796159e-09,2.1303242960877338e-09,8.909898747995549e-10,2.130246155065501e-09,4.172348467555162e-09,8.957720585000774e-10,8.957974281436022e-10,8.956663769432872e-10,8.35128705802329e-09,2.129992812415418e-09,2.1272050805710435e-09,1.1509123962598136e-09,3.106962989963635e-11,2.1270882246145543e-09,8.351731290389188e-09,8.956682362059951e-10,8.958289784812619e-10,4.172486895649368e-09,2.1303016467005445e-09,8.352871554719798e-09,1.1534404567791567e-09,2.127462427971092e-09,3.1088931663484325e-11,2.1304168731258623e-09,2.1299615200953314e-09,8.956034684314893e-10,8.957761697212702e-10,8.960886421617288e-10,8.910987310879353e-10,8.285610359197355e-09,2.130378965115409e-09,4.172471223097268e-09,8.959114154032698e-10,8.956303597916065e-10,4.18883985325905e-09,8.96359226820646e-10,2.618536828149523e-10,4.150661564548703e-09,4.167053401638003e-09,4.150285470202574e-09,3.468387000496289e-09,2.5710961810522816e-10,6.762547494418521e-10,4.148186955856019e-09,2.608222870721413e-10,8.89366310262351e-10,2.5484864791733084e-10,2.562257728962644e-10,1.9584020116740418e-09,2.6044265152594236e-10,8.909541577875906e-10,6.3228572281915525e-09,2.591559831407634e-10,2.5932242281517575e-10,8.15164284891895e-09,2.5928320766199627e-10,8.895295268225229e-10,4.5171457921913656e-09,8.869721740822105e-10,8.852363147908808e-10,2.4927505700519953e-10,2.188890069606763e-09,9.299640743520965e-09,2.472988045069783e-10,2.59142467093538e-10,7.012423674395509e-09,2.597017169509168e-10,2.547258454597163e-10,8.910889486165044e-10,9.17099869280934e-13,1.2760461112319776e-09,1.8061204482110076e-13,4.143718309154572e-09,2.4964802450291336e-10,2.814516719400741e-10,2.553495671599145e-10,8.891683803215781e-10,4.138592834072266e-09,4.855467018439126e-14,2.6045100667248604e-10,2.5727996128618075e-10,3.5783174290850163e-12,1.0744259444379305e-13,2.534074145050019e-10,2.4974313892698424e-10,8.891458088102676e-10,4.7968431358218186e-09,3.488747411918494e-09,2.6052414550945687e-10,4.147176550437285e-09,4.151422576691704e-09,2.586663072121493e-10,2.6578721596644286e-11,2.8545134197903743e-11,2.627457099062911e-11,2.6512274827789093e-11,2.152583612681689e-11,2.5051217264220264e-10,6.287830231158952e-10,6.816933120387336e-12,2.7236647596272137e-13,2.648008325714595e-13,4.749804753920361e-13,2.4634033118863387e-11,9.439297639049972e-12,1.5648428778646303e-12,1.7321296112593539e-12,2.5134049992981954e-11,2.5757020307134736e-11,3.2291849533276e-12,1.9063139409864794e-11,3.651410890401964e-12,2.594969281034672e-13,1.8150450768140879e-12,1.0963018454298505e-11,2.2129254688267472e-11,4.047774433761605e-12,1.2975434781362215e-11,6.526679375125858e-13,3.2320389372476216e-13,2.7375587910706098e-11,3.398571316732704e-14,2.5308242402439845e-11,6.44505552768138e-12,5.105567566393528e-13,2.829717685221581e-13,2.6198203960596833e-11,2.550985161323417e-11,2.593127989847823e-11,2.5338563328807554e-11,2.595190691804397e-11
