2.13530909331382e-09,2.135330483251397e-09,2.135325467421258e-09,2.135268439391702e-09,2.135380345275902e-09,2.135349169338364e-09,2.1353361708460415e-09,2.1352802348580298e-09,2.135245443011436e-09,2.1353278768329095e-09,2.1353145998529136e-09,2.135382651612795e-09,2.1353494171652673e-09,2.1353302593565166e-09,2.135301694118441e-09,2.1353498669949353e-09,4.178786074209197e-09,8.968750999565096e-10,4.178597663145061e-09,8.970068763939355e-10,4.178581074586014e-09,8.968488112360486e-10,4.178462228468839e-09,4.1786594053605e-09,8.967487297710783e-10,4.1750081967471274e-09,2.1324256024944708e-09,2.130586777060848e-09,8.356046456478164e-09,2.132293849840063e-09,2.1323486205986153e-09,4.1748890721544035e-09,4.178716722314681e-09,8.966757803001389e-10,4.178622096488078e-09,4.178393398642728e-09,2.1322487047866005e-09,8.355590080076168e-09,2.1304505403937902e-09,2.1304543514040112e-09,4.178354757586637e-09,4.178577919618778e-09,4.174877815303161e-09,2.132369901665596e-09,8.355988278784053e-09,2.130565764684058e-09,2.13238781308158e-09,4.1749832016171346e-09,8.35560576403912e-09,2.1322274917228116e-09,4.178442650395972e-09,4.178723463978701e-09,8.966526309550387e-10,4.178668469250622e-09,8.968592927301832e-10,2.132292401859602e-09,4.178576473224838e-09,4.17869725668545e-09,8.968050275001163e-10,4.1786387727341595e-09,8.965953460505847e-10,8.968417458604135e-10,4.173006596668789e-09,2.6209517384011335e-10,4.175938408299432e-09,2.624869693776166e-10,3.114968757510424e-11,2.591061841448288e-10,4.1672025178893104e-09,8.966418898255784e-10,4.170533089934929e-09,2.6188519895946566e-10,8.945128337023661e-10,2.5998986227709256e-10,8.334944884294092e-09,8.947528962881577e-10,2.610374418897565e-10,8.942585394219211e-10,2.617234216405727e-10,8.965927930311732e-10,2.592049527815872e-10,4.1711218813337916e-09,8.966157068105273e-10,2.6176255671301287e-10,2.6177695095944194e-10,8.941039087615772e-10,8.934032598023898e-10,8.93842275092641e-10,2.6084129100594604e-10,3.1010250301308836e-11,8.933124591777637e-10,8.965487873957936e-10,2.6170999768826895e-10,8.966351845460375e-10,2.617280832303125e-10,8.942766410687674e-10,8.336996286396379e-09,8.938266687746294e-10,2.6083007119561246e-10,3.1048162844010395e-11,8.940633620752757e-10,8.965627558986002e-10,2.591541899244678e-10,4.171012222133245e-09,2.6178089457753395e-10,2.5925308814222123e-10,4.1667199774201235e-09,2.610222411225786e-10,8.946833550766513e-10,4.1729389900908676e-09,8.943340314607497e-10,2.581044612568145e-10,2.6174190095072707e-10,2.6235576496277363e-10,3.091208383254144e-11,2.6183422841319646e-10,4.173084759484433e-09,2.8335771506030254e-11,4.169815066137503e-09,8.332009257301906e-09,2.959290432268591e-11,4.164440842345409e-09,2.7839230258370432e-11,8.336491570665847e-09,2.7629042386980787e-11,2.602657520882887e-10,2.599618678119054e-10,8.32938380942508e-09,2.5792656483432426e-10,4.1682379804437276e-09,8.339968396560004e-09,2.6025891679108137e-10,2.262067220443781e-11,2.569343829892364e-10,4.158487399068954e-09,2.598280589248595e-10,2.6797723920544548e-11,2.294527498866407e-11,4.170117306859069e-09,2.606359352144506e-11,4.169081841369007e-09,2.816255563102129e-11,4.1740884365421585e-09,2.877583190334205e-11,2.767786458287815e-11,2.797183817667981e-11,2.742893496752281e-11,2.7333006304563418e-11,2.4558095463461677e-11,2.3030327521218154e-11,2.7410446777286763e-11,2.8067561926697514e-11,2.800199117519037e-11,2.8267646485408962e-11,2.7937428091957476e-11,2.354163337190828e-11,2.4895388682215694e-11,2.66964506079145e-11
